14739	17582	16236	17206	19999	19523	19502	18970	15669	17668	18428	19685	16533	15226	18163	16243	19380	18953	17229	21885	20657
2592	20524	20393	23178	18593	17252	15596	16768	20650	18523	18432	16519	18824	21623	18534	20138	20289	17683	19886	21878	18576
14133	17838	21742	18532	15198	18047	18706	18286	18119	16316	17702	20952	18428	20639	15362	19681	17045	21142	18120	15807	20809
4568	18130	15973	19560	15693	19801	17272	21219	15224	20220	18334	15984	19915	15981	15909	15975	15683	17484	17602	15831	17982
8990	21901	15669	15737	16630	18706	20524	15343	20152	16533	15144	20650	21948	18164	18145	17206	15730	15614	19302	16496	17111
11152	20812	21358	19573	22697	23366	20610	16316	19546	18857	15311	17474	19982	22276	20806	15379	20645	17848	19415	17938	19999
3425	23087	19945	19150	16150	20599	19847	19876	16419	17870	15460	19884	15418	21063	18502	16863	17578	17435	17844	18753	17153
2199	19685	21536	16171	15336	18938	15193	17668	20809	19999	23180	18342	17582	22251	20541	16093	20712	20505	16477	18953	17897
3955	17130	17284	22430	16085	15661	15659	15175	21828	15415	15701	15523	15731	19150	19053	18756	16394	18306	18601	16344	15915
1924	16175	18074	21743	16339	19023	21633	15605	15909	15683	20500	15428	16164	18543	17551	21150	16261	15852	15997	19989	20907
7997	18342	20976	15785	21220	19560	23196	22525	19255	18559	18768	19598	18822	16685	18544	17696	20404	21158	21825	23015	18336
218	17252	15261	17689	19135	15178	20006	16774	20650	15877	17685	18211	15665	16775	15382	15664	15524	17688	20524	21361	21929
11269	17668	17614	18605	16454	16478	19872	22899	15635	16897	16563	18199	22303	19503	18154	18503	17913	17448	18111	15630	21042
12522	16464	18381	19908	22229	17111	20289	15808	22622	21047	22488	20837	20138	18607	20865	15430	17636	23170	22794	22534	16378
7740	22246	19255	17624	23180	22092	20978	22376	21505	21605	21839	20976	16093	23035	21542	18092	22587	15336	18246	16337	21963
9004	21623	20524	22671	17688	18544	21418	17252	20006	20650	19243	22760	15774	20721	20389	20758	16520	22836	21361	18432	16487
3282	17187	16704	22883	21820	22525	21839	17315	20363	23366	15523	17332	22978	17302	22335	22376	16267	19080	22669	23484	17884
14559	20524	20657	17800	18593	23178	21039	22735	15554	19853	18824	18367	15683	17682	22671	22761	17315	18042	16656	15803	21357
1637	20052	23566	22628	21925	23332	18375	21924	21664	20283	23565	23108	23164	23268	23155	19839	20924	23573	21831	19364	21859
1238	19572	20809	19246	19797	16441	19653	17614	22323	21577	16394	21239	21242	20796	16236	20704	21640	18111	15186	15785	16499
6364	17095	19531	17734	22436	17411	22641	21434	20713	19682	18219	19104	23293	22996	16248	17052	18501	20182	23338	15561	17111
170	20942	15367	21505	20069	21866	22217	22925	18994	21222	21425	22410	23155	22376	23380	21839	23266	20969	22670	21517	18375
13531	20704	17257	18116	17838	22491	21037	21797	16419	15283	19624	22792	21142	19189	20291	21383	18516	15462	17502	15284	15190
10141	20182	15142	21203	16630	19565	19685	20449	15816	17103	15774	20809	22690	15260	17582	22750	16783	22423	22095	19653	21330
13460	15460	20809	20182	16394	21750	19876	19653	17341	17284	22868	22750	20935	18628	18953	19999	21065	18800	17656	18032	17562
7048	19338	15684	17895	18219	20713	16607	17734	20316	20304	17128	22720	22996	19578	20270	15514	21037	19386	18900	19765	15298
2191	15350	22089	19726	15156	20541	16351	22392	20418	23547	22704	23260	18757	21693	21956	22331	22641	18230	18349	22654	22961
3020	18157	22019	18626	16236	18614	17938	16155	19393	20809	19038	20979	17250	19617	20195	17323	19604	18422	17296	18497	17418
707	18180	15507	20505	16475	18154	19246	15630	17638	21536	20809	20055	15456	16754	23196	19653	15770	17220	16075	15819	15635
202	20039	18778	18790	19537	16341	19680	20979	20361	23110	18651	19466	18601	16832	22000	17296	22512	21759	18681	19438	17859
12713	21505	21079	22587	20942	21517	22089	22239	22211	22603	21502	21203	21858	21030	22028	22996	21836	23566	18688	18718	20606
5925	20054	17252	16133	19135	20454	20650	15382	15857	16970	15261	15980	17688	15978	18211	22058	16703	21600	16602	21350	16043
3329	19653	19994	20700	20528	19796	19239	18800	21239	17448	19797	20659	20354	20734	19161	22095	20066	15602	19151	21640	23102
3246	17296	18012	17661	16962	18148	16789	16268	19448	21133	17530	17660	16732	16927	16029	15980	16043	19313	19311	15973	21126
11373	18336	18561	18513	19903	18616	18996	19521	16704	20597	16967	15831	18393	17982	17332	22500	20644	15533	20405	18728	17224
13475	18270	19419	16872	22299	18783	15489	15484	20532	17880	17103	21878	18997	20936	15617	17881	18782	22422	17917	17120	17110
1088	18784	18569	17897	16268	17296	18001	16337	17889	20982	18448	17888	18778	20597	19466	18246	16031	16089	20979	16353	19545
5145	16150	17527	22322	15559	19000	18573	15568	20460	22890	22274	15679	15469	17404	17136	15591	20757	17769	15567	18715	16092
10689	20650	20006	21047	16398	18482	21751	20449	18144	19234	16617	21459	22785	15222	18822	15592	16487	18824	17635	18464	18706
2317	15382	19135	18144	17252	18858	20316	20650	17582	15669	21515	16607	21525	16533	17750	15643	16496	15222	16231	18593	18432
2146	19615	19970	22686	15628	15368	20376	18917	15586	19728	17901	19683	19723	20650	16231	20712	15703	21047	15724	20138	21964
4603	15312	21330	18453	16153	17612	17434	17621	17211	18020	20354	21621	19575	19033	19417	18880	17234	19749	18788	19167	20974
3556	17582	16153	20657	22623	18970	19380	19527	17229	17938	19685	18540	19999	19847	20962	18663	18971	18938	20541	20864	20147
3808	17582	17206	19903	17938	19569	19160	21284	20976	15669	18561	18792	17907	18513	23425	19507	22561	22030	21203	22703	16704
12655	21012	19571	20809	20384	17714	20979	18523	15407	18561	18431	21671	18160	18953	18784	19537	17614	15783	20734	17341	20452
1279	18484	17356	15874	21203	15835	15379	18857	15582	21334	15355	20449	15583	15669	19989	18464	20267	22505	17938	22276	20983
5000	18303	18938	22847	21203	16290	21968	18580	19945	17614	15247	18785	17217	19077	20541	19851	15413	20234	20694	17341	18393
9654	15186	16533	19999	22251	17206	16580	20700	19569	18953	17448	19239	18938	17870	17668	17802	17656	19527	18251	19038	18497
7161	22996	17819	19503	15909	17229	21520	20354	19523	20962	23088	19740	18290	20370	22520	20449	18540	18970	20476	22258	23425
10601	19257	15691	19255	16630	19206	19466	19537	21864	20479	16155	19353	20698	18778	19502	18326	18934	22337	18681	20979	18523
13286	19945	17557	22343	20605	18938	20541	20117	20657	19190	20436	20146	18785	20457	20740	19084	15538	22703	18302	21063	19703
5781	22273	18792	22343	17449	21473	20569	16825	20370	19303	20457	18865	21523	18661	16809	21649	17696	16662	19747	20983	17459
6613	16704	17696	18561	19903	20365	21063	18447	19410	16832	18938	21012	15294	18092	17614	18405	19847	17237	20810	19856	19760
3076	20220	18938	16704	17884	19303	21203	22307	20039	21649	20459	16809	18545	20605	16153	23366	18447	17656	20365	18342	22044
14861	20983	15669	15186	22251	17562	20809	17341	18741	15538	17217	20857	19569	17978	16863	17290	20619	15241	18532	17621	21828
3497	16067	15669	16236	17938	17582	16533	15691	19602	16580	18186	18571	17888	20060	15788	22251	18970	18939	21876	21203	15866
12095	21968	18778	21457	18336	20199	18601	21820	19598	20333	17136	22001	21151	17658	18355	21732	19528	17332	20459	18394	19699
6712	18605	17435	18880	21968	18938	18970	23485	16664	19408	15207	19096	19945	17989	17668	16863	18603	17621	18109	17797	16153
1736	16236	15669	16533	17448	17206	21063	19653	19685	16034	18393	17614	21203	18957	15186	19527	15379	20149	15226	18771	15149
14561	15803	18428	19896	15691	20809	18187	19351	17885	18186	20288	19466	17897	19303	15785	19255	17323	18473	19537	17819	15909
7143	18938	19945	17667	20541	18633	22343	20311	18024	22038	23013	18595	19476	16290	18785	17459	16688	21506	21226	19505	18230
573	20117	20962	19685	21482	16155	18938	17620	19544	20713	18605	18970	22343	19945	22038	19503	19845	18282	18497	21876	18741
13235	19945	21139	18785	20146	20810	18938	20605	16190	20657	22847	22754	15531	18302	19680	20457	17557	15994	22039	21063	19084
7753	15691	17582	20657	18323	15785	18290	17888	17963	21827	21203	20810	20459	17885	19851	21956	19735	15669	15226	17557	19719
12383	17341	15874	19569	17557	15311	15186	17396	17925	18435	18789	15266	18347	18938	15803	18312	17492	15669	17290	17323	17206
9788	15804	16223	15226	17298	19303	17962	16832	19973	22251	15702	15236	20783	18562	17341	17871	23067	20452	21402	19570	20734
2720	16236	18784	16155	19735	16533	18439	21827	23318	15785	16580	21876	18957	20425	17298	20654	16272	21665	16044	17206	20562
2419	17272	18251	17229	18532	15691	18502	15669	16316	20576	18282	19945	15786	18605	21968	17448	15620	19692	19380	18342	18900
10642	20648	20220	23425	17332	22019	21968	19857	18968	18778	22001	15844	19466	18343	20569	20459	22922	18473	18431	20657	16420
4610	20576	19670	16930	17621	20657	20864	15207	17658	17435	19847	19945	16236	17802	15170	17721	18616	17439	17978	15691	17950
2436	19760	16704	19903	18092	20976	22532	23322	21283	20247	21284	18205	18559	16739	21422	17696	18349	20241	16693	21012	16185
10871	18692	19570	18001	19516	18568	19448	20452	18333	17888	21038	19562	21900	22009	21320	15182	18784	21489	20473	23425	17907
1903	16704	19760	20976	17696	18561	19856	18778	19903	17332	17357	18092	18342	18431	16272	21820	20405	20241	15691	19023	16957
8817	15691	18797	17272	15786	15493	17888	18130	19521	18336	15199	19856	19610	15831	18996	20644	18058	16976	18001	18693	17907
13650	18778	17357	18996	17819	22990	18790	15847	20219	16965	20545	17238	19022	16093	20405	18561	17696	21152	21325	16832	21012
7994	19903	18561	16704	20182	20976	19571	20657	17582	16533	17656	18290	15669	21203	18092	21522	22092	15691	17897	17889	19206
4439	17272	21133	17897	20866	15691	20220	19410	22112	16685	19466	19206	21457	18945	17332	21220	19521	16341	18568	17296	21158
8091	21820	18406	21014	17264	17346	20131	19930	19303	15438	17269	16832	20247	22334	21158	15431	22520	19598	22853	19088	17583
0	17296	17660	17790	21012	18147	16732	15979	18784	15857	20071	17661	17530	15980	19903	16029	17696	16027	21209	18148	19309
8928	16923	16934	21063	23259	17183	15179	20576	18130	16142	18459	15233	23178	20589	16004	17715	16938	19685	15571	18555	19543
14446	18559	18092	16976	16704	19903	18001	16832	21422	19022	20707	19760	16957	21284	18562	16958	19856	22307	20220	18246	18561
7581	17296	17660	17888	18784	15691	16921	19801	18148	17661	19903	18561	16044	15979	20199	16732	17530	18233	15973	18246	15959
12929	20452	17888	20318	18562	19571	15378	19296	17415	18351	17012	15633	16704	17781	18062	18014	19233	21671	16723	21808	19191
11072	19903	16704	20220	19206	21203	16166	19856	18346	18092	18405	17696	19760	18160	18342	18559	21012	18431	19380	18730	18185
9166	20220	16832	16704	18605	18561	17230	18342	21968	19206	20459	15242	17897	16153	19903	17234	19380	18900	17217	15885	18945
2864	17696	17897	17478	19873	21012	15831	15691	18336	15199	18693	20405	15402	18561	15535	16957	17300	19760	19255	22112	20404
7569	17889	15713	18062	15909	17296	17790	23015	17721	17888	15979	18568	22092	17298	16923	16970	16093	19903	23180	15180	15995
1644	16704	22781	18012	18092	19760	17660	17661	16976	15981	15693	19560	18561	15199	19309	16029	18559	17296	17017	17356	15975
13885	18092	19903	18559	16704	16739	20220	22561	20976	23226	15294	18561	23180	17238	22525	20363	20402	20978	19937	22247	23024
8302	15803	20657	17315	19486	17417	22574	19569	21828	20665	19537	19699	16822	18935	15909	16542	18323	19937	18342	18290	20720
5566	18513	17332	19466	20199	23425	22005	18790	20318	17083	19699	20241	21745	20866	20452	18778	15407	20979	20819	19769	15691
10000	19560	18559	17696	16032	21334	16995	19903	17296	18012	19794	16989	16948	19989	20707	15828	18483	18924	15941	15943	19175
709	19059	20403	18569	17319	21729	18484	18561	21016	17315	20815	15324	19890	22091	21592	16093	15725	20762	23322	16946	21671
11305	18561	16957	23075	18346	18996	20545	19903	20406	18375	19873	19022	16001	18431	20405	20978	17747	17897	21220	21157	22305
7217	16739	16957	18561	16832	17302	18150	16001	17696	16328	19022	18559	17899	18185	18057	19766	19873	17238	22532	16809	16685
11743	19760	17478	22151	18092	19903	22882	16704	17231	19992	16880	21437	16826	22669	22532	19966	19873	17678	16706	18350	21523
14250	20333	23307	20099	17777	18777	21283	22112	15426	17265	17413	22462	21873	16693	21416	18692	20074	20173	22696	21325	22307
8387	18092	22361	19070	22112	19760	19692	20676	22223	19903	15514	16826	19560	21775	19701	18818	22561	19989	20510	18205	21773
1280	16704	18561	19560	15294	18092	18560	18001	18818	17690	15831	18616	15676	18558	16272	18559	18346	17478	22430	17696	18349
2763	23015	20976	22883	17819	19255	22561	20071	17982	18784	23425	22638	22525	22112	18523	21744	20676	22629	18561	17298	22661
7269	21063	20182	20809	17448	21330	19945	19847	20700	17919	19457	17667	22095	21796	22514	17284	18518	17614	16241	18233	20158
10661	22720	22561	20021	19930	20185	19180	23073	20966	19436	19807	17162	22742	22442	22700	19704	22008	22876	15557	15291	21243
1138	22611	22112	22762	21671	22225	21127	18724	19634	21097	18757	20676	19490	22561	16337	23015	21725	22638	18947	17819	15402
1922	18233	18092	18559	20208	20403	19903	16826	18561	18405	19760	17582	17624	17783	19685	17478	21538	22883	23015	19945	19205
14754	18561	19760	19769	18350	21900	20676	21745	21457	15691	18431	22112	19670	20976	17272	20406	19255	21157	21013	15971	22599
4000	21871	20976	18067	15199	16832	15699	21456	21979	21097	19692	23015	19759	15402	22145	22611	21513	18684	22613	17831	18561
8165	23425	18523	22629	20071	19255	22705	20530	20452	20644	18784	22189	17346	21732	19769	19699	18790	22158	23414	22597	23067
7635	20039	21284	15402	19205	21012	21283	19490	21513	20405	22611	19759	15199	19438	19692	19288	21773	20241	20208	18229	19966
13773	18246	20156	23180	16301	19657	20545	16685	15224	18447	20173	20931	16739	22980	21116	22500	20220	20459	18765	19692	22454
4859	20220	19206	17234	18605	20576	17230	17302	15242	17435	17668	19537	22430	20545	21733	18561	20605	20976	16272	17223	23118
8089	15691	16923	17906	21093	16337	17596	19970	15193	22697	17456	20199	19485	18784	16171	17888	19410	18342	15724	19903	18164
2732	19309	15822	18148	21136	17296	16732	18012	15973	21133	20676	17660	16127	20091	16995	22163	16653	19138	17790	17030	21064
5254	21284	21116	19701	23073	17300	21273	18233	15493	18797	18818	23070	20374	17551	18558	17483	15831	20173	18561	20026	22223
15	15699	16464	21097	16732	20976	18379	16159	16171	17296	20979	19255	23015	22622	18724	21871	19388	15199	16826	16138	23180
10346	20220	18346	18405	16826	18350	18616	19206	19560	17302	21220	21334	18150	15909	17438	16153	19692	19380	16685	21219	18581
12957	20039	18561	20405	16685	16998	15535	19873	21665	20976	22091	22611	15199	19081	16976	22307	18346	18001	17272	18559	19966
2670	15669	16153	16533	16236	18502	16739	17562	16171	16159	20979	18096	17206	17621	17438	17582	17302	17614	16190	16166	18251
12845	18661	19047	20809	20962	19380	18970	18186	19680	16153	15669	18626	20294	18969	22251	22755	19038	15226	18497	18142	16664
14115	18953	22389	15580	22703	22571	20806	21901	22065	20436	20809	17582	18485	20657	15260	21876	21870	22853	15815	19571	22089
9462	23095	23205	23498	23277	22086	21041	23336	21313	23573	22271	23556	20728	22683	21578	23508	22677	23388	20836	17236	22908
1135	22225	18375	20405	20500	20113	20109	16337	18775	17987	18058	19791	17088	21731	18997	18849	21649	16998	16257	19415	20370
12954	19856	20220	17224	17621	20996	18753	16849	18362	15760	18874	18561	18637	16542	19081	16930	21116	17792	17777	21352	19009
1345	22750	22922	17656	21203	20449	15254	22703	20149	18393	20457	22996	16221	17230	22258	21695	21387	22692	23088	22623	19847
10936	18938	20541	21968	15495	15691	18336	18394	22922	17229	21495	18771	17225	17459	19492	23035	21275	17819	19999	19485	21203
6926	18561	15336	17621	21968	16826	20681	16153	20039	20220	18375	20476	19438	18778	22532	15909	17548	22307	18346	17302	17331
13199	19527	19999	19685	16236	18032	19569	15186	20725	17341	20809	18752	17668	20599	19507	19913	20344	22251	18953	17656	15531
2791	23182	22500	16542	18875	16965	17564	17860	22109	16089	20500	21988	16868	15733	22762	18166	19591	18064	18559	21209	20644
8241	20983	16533	17938	16153	17668	16236	18970	23485	15669	17614	22251	17341	17438	19735	22307	15531	16067	19236	15193	15247
3555	16685	17621	17435	17747	20220	16153	16863	18753	17438	21968	20976	20039	16832	20576	15885	16849	17439	20459	18472	17978
1318	18142	17668	15817	18016	18605	18971	15879	17697	17177	20541	15752	22710	21329	17234	23485	21495	20588	21264	17161	18534
740	18938	19803	15684	18900	18580	18601	21960	18282	17459	19945	20809	20497	18166	15275	15247	17562	20220	22710	23402	17668
7918	17747	17696	19903	19729	15274	20976	16704	21773	21012	22762	17625	17332	22418	21284	18483	22883	20530	18935	18559	19205
14740	17582	16533	19685	21203	17978	17938	20657	16153	16290	19236	19945	20235	17229	18246	15669	15415	18013	17272	22352	22251
2837	15186	17870	17562	18032	18752	20864	19339	16664	21021	17341	17579	19077	17948	21621	16863	16187	21282	21068	17656	17714
11187	20576	22847	18024	18303	16849	19190	20549	17667	21621	21634	20198	20354	18643	17978	19077	18785	17234	20146	18938	20222
7659	18938	22038	18502	22390	17614	21139	19847	16688	18308	20117	20311	15413	18302	15549	15911	18633	19413	19476	18580	23012
15026	20541	18938	21695	22623	23311	21621	21506	19084	19945	15275	22170	18595	20222	22745	23040	22667	19847	18303	21063	17160
142	18346	17696	16965	17860	22305	18945	19903	19769	18246	18561	20459	21473	16976	23180	19872	17897	16704	19924	23116	20286
8760	19945	16290	18303	20234	18302	17667	18567	16671	18865	17459	19703	16003	18785	18938	18633	15911	22038	15247	19077	20249
10627	20810	22244	19934	15414	16290	18567	18741	18681	15669	18052	15549	18487	18497	15226	18093	20235	20234	15417	19945	22343
14270	15222	16617	15703	17634	15610	18367	18525	22902	20960	18704	18822	18144	15574	22388	18858	17738	21460	18593	18699	15806
9368	20650	18432	17750	22388	17634	18482	19830	21378	22387	21878	19774	15222	16205	19782	16617	21966	15918	19125	20289	15596
14169	15311	21077	18315	18439	19437	15874	15379	21357	19719	23017	22276	20094	20097	18815	15216	19415	15513	18883	20118	19291
11369	18367	15222	16617	17752	20289	17733	16205	20635	17694	18745	18824	22773	16761	21806	17633	19950	20376	20369	18744	16768
11670	17696	18559	15794	19903	15311	15835	19323	20944	16976	18405	17736	18233	18092	18995	21523	17898	16693	19656	18049	18346
11724	15804	17751	15958	15702	16019	20445	15222	20748	21966	21399	18858	16617	15574	22388	18581	23501	16205	22902	21161	18864
12064	19752	20141	17800	16312	19719	15707	15990	15427	20279	18815	15216	19654	21357	18770	20450	18957	22796	17785	15745	23294
13559	15414	21956	15510	16171	20505	15417	21744	20809	17322	19537	18094	17396	16731	18297	18135	15288	16472	19419	23192	18119
11332	20288	15402	19537	17831	17781	22206	20071	18693	18232	22454	19521	16976	18051	19288	20405	18345	19255	22821	19856	20326
9888	21203	20983	19527	20809	18661	17818	21043	18142	19011	20659	15777	17656	17562	22623	22745	21621	19569	18983	17341	22704
7648	15186	17562	20809	21462	20820	16533	15813	19847	17341	20894	15460	17614	18204	16269	17448	17710	21498	16580	19239	21068
3744	20983	20725	17350	18408	17284	22649	18427	20395	20358	15259	16619	19270	17656	19208	20806	17808	17088	17783	15415	18352
5476	20809	17284	17852	18489	21063	15407	15186	17089	15831	22532	17783	18790	18778	17661	22545	15535	16832	18502	17714	19856
12645	16394	18503	17078	15529	15362	15771	23171	19489	19513	19994	20713	16688	15325	17052	15343	16562	16310	21482	17668	18668
1475	20182	19765	22595	22996	15260	22704	20684	17448	20314	17052	19028	20809	15771	16203	17411	16394	19682	17710	15608	16068
14781	20182	20809	23107	15580	19847	22959	22853	15351	19028	22692	17049	20314	18953	22160	17525	21056	22065	20947	16739	21839
1605	16533	19847	18938	21901	22061	17582	22251	20553	20541	17656	18953	19569	19685	21885	18447	18785	21056	17341	20657	20809
8553	19572	16394	20809	16868	21577	17190	18516	22710	22065	19797	17582	15363	21142	22595	18338	15362	17229	16499	21640	20528
5788	18957	15874	15859	21420	21480	20954	15379	18857	20778	17582	16101	15311	15266	15704	18021	17492	19060	20813	19569	21939
7140	18953	18032	15260	20182	17668	18938	18900	21063	15815	15236	20809	15859	20700	19685	17213	16101	19999	20580	19945	20599
9044	15575	20650	16351	16306	23101	17130	15325	20054	17895	17056	17739	21916	19531	15350	16496	17465	15222	16533	16617	22686
864	15691	19303	18938	17696	16832	22862	20457	15804	21968	21649	22520	17448	22661	19537	15794	19430	18849	23015	20182	18339
5341	19903	16739	18185	17696	23322	18404	20363	15725	19542	21476	18092	16704	16965	17284	19685	19766	15325	19484	18560	15474
6511	17686	15304	15178	17689	15165	15576	21534	15240	17687	21525	19290	15223	16771	16755	15530	17553	16764	21361	20889	16759
7712	21806	19302	20524	17682	20650	18593	19561	17769	21062	18483	21623	18607	21447	15924	18305	19774	23178	22342	18342	21396
13590	19125	19830	17686	15576	17553	21525	19104	15240	15165	20683	17252	15223	17689	15304	16755	18745	18593	19829	19222	18432
12273	22289	20234	15427	20541	17622	19703	17819	21482	19685	15199	21649	18303	17696	19945	20041	19531	18447	18339	21960	17667
12596	19945	18938	15794	18406	22571	15549	20645	16704	15343	16272	15495	20541	22890	15275	17667	22343	19846	18485	15171	20457
12259	20445	15835	19774	21966	19991	20138	22980	23015	15737	17624	16630	21655	23322	23067	19340	21183	15608	15226	20650	21457
10858	18938	15260	22996	18953	20555	21901	20809	17049	15186	20182	17448	16394	19999	15669	15460	15529	15350	15343	18517	21065
9774	16868	18502	21242	19797	21577	19572	18670	16108	22108	21434	20783	21239	21640	20601	22063	22575	21241	16420	20713	20576
14741	20181	18956	22516	17755	21579	22996	22430	21168	15495	22910	22877	20184	20182	18691	22183	19027	22289	15360	20966	15199
2637	17938	15158	19038	15785	20319	18439	17870	15379	20857	15874	15350	15867	17341	17492	17206	19732	15311	19127	20149	19416
7701	15804	15381	17881	17917	21744	18165	19255	21093	16630	17058	15638	18336	18448	20684	15549	17800	16108	15608	21274	15648
816	15368	19970	15993	18154	16232	20968	17868	19962	15634	17828	19728	19345	16231	21355	16669	22811	19088	18423	22159	17798
13672	19774	20445	17252	15596	20524	18482	20721	15574	15240	18211	19125	18706	16519	15918	22388	21929	19782	20650	17750	21623
11649	22280	15248	15381	16497	20284	22506	17936	17400	19154	15802	21591	18750	17058	20516	17909	15747	20005	17103	19025	19195
48	20541	22552	21873	15395	17798	23048	20768	17474	18693	21841	15770	23018	17272	22469	18727	20449	21058	23393	18834	18100
1124	15702	17963	17897	16419	18788	21620	19699	19685	16809	17819	19864	20771	20644	19872	18143	16325	17860	15185	15391	19521
12107	17696	17361	22742	16825	22762	22307	22611	19760	19903	16704	18561	16809	23366	20856	19791	23322	22225	15909	16832	23158
12475	15755	17160	21139	20257	17449	18552	20117	20311	16345	15549	22273	20495	18303	23013	22331	15414	22039	19703	17803	21265
8977	23189	23182	15191	18024	21677	21502	23353	15336	21355	23290	17463	22799	20843	23507	19847	16494	21963	23044	21037	19317
9061	19521	17272	15224	15233	19699	20199	18365	17897	16337	20358	15260	20115	18778	17332	20576	17083	18790	18130	15691	21325
15019	21139	20257	18482	16533	16290	17548	15554	17110	17696	18062	17661	18846	15170	15414	16732	18816	16942	16823	16044	17296
7710	20505	19693	18246	17361	21786	15794	19890	21355	18051	23196	23034	15368	22899	21722	21319	20120	19970	20264	19700	17998
4202	18938	15691	15547	19255	18336	21605	18342	22922	20541	20576	20605	18785	17696	20524	21745	20199	18561	15495	20771	18464
3029	18561	17696	18347	16578	21203	18051	18431	15691	16662	15414	16923	15547	15538	18233	15472	20231	15794	17300	20510	16704
12697	15669	17885	16533	15691	21665	17888	15803	16822	18347	20657	20979	19685	19569	19255	18051	17241	17887	15226	21956	15866
10055	18024	22038	16533	17206	23154	20809	18807	21226	15414	15669	20311	20117	22244	21180	18757	18938	16190	19945	15186	18935
9647	15266	15682	19867	15221	15874	21698	15859	15825	17811	20391	22106	21288	21610	23234	17492	21614	19970	20090	23478	19982
14823	20389	17682	21557	17769	17811	19685	20553	20524	18593	18603	20393	23178	19115	19827	15682	17130	19096	21714	20344	15474
2879	20149	19038	18517	18661	18938	21037	18497	16236	19569	21167	20541	17341	17668	17938	19685	22343	22038	15350	18393	20258
11931	16070	23259	18561	19114	19910	18067	20382	15663	17135	18675	16061	16820	18242	18667	17984	18185	17361	18757	20889	16507
14103	16441	20700	19685	16236	18756	21750	15638	20809	18521	21330	20939	17418	19239	17448	16868	18166	20456	20657	18800	16290
1342	17888	15866	20126	15669	21220	18233	21012	19114	15691	16036	18674	21016	15927	17660	17783	17661	18148	19205	17530	19945
13134	18523	17238	19808	16731	19180	20402	20452	20131	16093	16704	16089	21956	21533	22705	16965	17819	18435	16018	18757	21987
3046	19303	17696	16809	15794	15711	16704	20220	16832	22296	22520	21473	19903	20976	15803	21648	21820	18560	18339	21665	22382
7359	19569	16533	17424	19808	21993	19390	20059	20857	21819	17938	19393	16926	17430	22978	17206	20778	22847	22967	20774	17506
3492	16832	20457	19670	19303	23093	22520	18790	18494	15665	20056	16704	18642	21279	23015	21733	21006	20288	19847	22650	18633
3361	15669	17938	17557	20983	17582	20657	15414	17341	18938	16533	16290	18251	16190	18970	16236	17206	17667	18785	15226	19569
5770	21139	17557	19945	20117	22039	22754	18938	21180	22038	20234	19190	16210	17193	23013	18785	19505	18572	17160	20810	19703
8756	18561	17897	19903	17696	16965	16704	18560	19760	18233	17783	18092	18405	20976	18205	17860	17322	17272	21665	18757	15170
10311	21716	16368	21621	20057	21021	18588	16023	21269	18024	15415	20245	22390	17349	17326	18885	17250	15702	15417	17714	20549
14077	20316	16607	16533	18741	16236	21750	15866	19999	18846	15439	18706	15336	15208	20657	19493	19053	17948	18210	17206	19882
10207	19903	20650	16704	15812	19685	20446	22251	19752	15166	18092	23101	20363	20976	22687	22697	20398	21112	21203	19719	17252
669	16704	18342	16739	18559	15711	19903	18185	18938	20976	18092	15691	16832	16957	16166	16809	16093	16275	17897	16965	15294
14034	18938	15413	18048	15911	18302	22038	15907	21226	16611	15142	17956	15548	15336	21139	20810	17557	17500	15549	23154	22614
5801	17733	16617	15222	21132	17752	22920	18824	18699	18359	16768	18822	15610	20650	18821	16413	15539	15703	23170	17693	18703
3762	20311	20252	23154	16671	19293	18422	17160	17449	16345	17299	20418	19747	15263	18044	21139	15787	21265	15469	22922	20257
5630	18211	17459	23369	17426	19070	21648	17785	16018	22193	23015	23451	21956	15843	19933	21876	20145	23048	18725	20533	18137
10243	17459	15794	20146	18232	15659	17153	20783	15381	20145	15470	18282	21782	17218	18633	21166	15932	22193	22659	19034	15314
570	18297	17696	17557	15414	18230	19747	15549	17961	15495	23154	15382	22962	19719	17252	15268	16235	22343	19309	22331	17835
4141	19769	18290	15803	20809	15909	16832	21665	21649	19059	18186	19502	18953	19303	22597	17361	19160	17229	22922	18938	19569
1642	17459	18067	20576	18970	17668	17667	18938	22343	16290	18023	18024	22038	18580	20117	15413	18796	20231	20457	20234	16236
12100	18303	15885	21968	18355	19501	20944	18605	16852	16664	20223	15478	17434	20485	18995	16153	18871	20476	15767	17972	16849
11664	20541	18938	15207	17459	18095	22703	15495	17229	21968	18799	15531	19945	18741	20576	15226	17234	22343	19469	18580	18785
14649	19685	16832	20812	18092	19903	19971	17564	20976	19303	16704	16153	17229	22500	18545	18945	16166	16533	20476	15699	20156
1841	18270	18798	17880	15311	18957	15615	20664	20944	17373	19212	17888	19361	18041	15379	21141	19855	18062	15167	16171	19713
14944	17833	22305	15193	17696	18757	19685	20553	21166	15294	17459	18024	21307	18567	22193	17077	20373	18416	16275	23015	20541
4226	17396	21139	18866	20051	20249	18340	22331	19747	18230	17608	20428	17557	22039	18746	17449	15549	21180	21420	19413	21200
14307	16533	17582	16029	22251	16962	16987	20809	17296	17928	18484	15862	17178	16789	20576	17696	15669	21056	18147	17206	15857
11710	15158	18154	17646	21536	21750	15644	20505	20822	15336	17463	21143	21037	16317	21760	18089	22074	22057	21102	22143	18759
