11911	23455
11911	17613
11911	18411
11911	22648
11911	17824
11911	18361
11911	17564
11911	18185
11911	20609
11911	18703
6667	17080
6667	20393
6667	21419
6667	18858
6667	21966
6667	23178
6667	18367
6922	18448
6922	18285
6922	18098
6922	17689
6922	17789
6922	17633
6922	17688
4033	18734
4033	17920
4033	18399
4033	17869
4033	19919
4033	21143
4033	21037
4033	18331
4033	17082
14980	17141
14980	21547
14980	22752
14980	21710
14980	17082
14980	18612
14980	19608
14980	18554
14980	23034
14980	17943
8199	17082
8199	18350
8199	22768
8199	20124
8199	21820
8199	21974
8199	20352
8199	19962
10476	19585
10476	17082
10476	17592
10476	19354
10476	17814
10476	20928
1969	19571
1969	17875
1969	17765
1969	19163
1969	19191
1969	19306
589	22290
589	19601
589	19430
589	17083
589	22635
589	18534
589	17356
589	20114
4609	17183
4609	18781
4609	20199
4609	22931
4609	17083
4609	21387
4609	18130
14535	17083
14535	19901
14535	21969
14535	18797
14535	21781
14535	19521
14535	17274
14535	18568
14535	18330
12863	17101
12863	17813
12863	19374
12863	17296
12863	17083
12863	17308
6424	17083
6424	17373
6424	20087
6424	20201
6424	17558
6424	18797
6424	21397
6424	17707
6424	21015
6424	17875
6424	18569
9832	22956
9832	17083
9832	21432
9832	21931
9832	22164
9832	20114
9832	18729
10327	17083
10327	20892
10327	18130
10327	17305
10327	19930
10327	17200
10327	19656
402	18130
402	21968
402	17272
402	17083
402	22730
402	17225
402	17229
402	17888
402	17796
402	22704
139	19873
139	20634
139	18568
139	21969
139	19537
139	17083
139	19790
139	17212
11061	17086
11061	21679
11061	20559
11061	18969
11061	19331
11061	18425
11061	19017
11061	21592
11061	20496
11061	20891
11061	20694
11061	19306
12668	19395
12668	22847
12668	19855
12668	21975
12668	15826
12668	17469
12668	21324
12668	18851
12668	18785
8717	21282
8717	17090
8717	18590
8717	19574
8717	21486
8717	19578
8717	20287
8717	20416
8717	22134
9727	21745
9727	17621
9727	22700
9727	21671
9727	17089
9727	22449
9727	17469
9727	19170
9727	22862
9727	20280
7034	19960
7034	19934
7034	23184
7034	19634
7034	21744
7034	23366
7034	21167
7034	22290
7034	20235
7034	19560
7034	19002
7034	17899
6737	22762
6737	22531
6737	22742
6737	21317
6737	21513
6737	23425
6737	18361
6737	17092
6737	23015
2343	18480
2343	18398
2343	17381
2343	18884
2343	22254
2343	19146
2343	17202
2343	17093
2343	20162
8263	18768
8263	20137
8263	19106
8263	19438
8263	19771
8263	17095
8263	20287
8263	19363
165	22390
165	21306
165	20935
165	20972
165	21163
165	20577
165	20556
7736	18101
7736	19081
7736	20377
7736	20534
7736	17095
7736	22454
7736	22696
4926	22909
4926	21677
4926	23362
4926	21243
4926	23182
4926	23189
4926	17099
4926	20419
4926	20160
4926	21143
4926	19773
2725	17533
2725	20888
2725	23547
2725	19157
2725	21905
2725	17100
2725	21811
2725	20809
2725	22046
4704	22560
4704	21187
4704	20505
4704	23194
4704	20000
4704	19970
4704	18117
4704	17101
4704	21243
4704	22878
12293	17900
12293	18706
12293	23524
12293	19170
12293	18483
12293	20147
12293	21507
12293	22368
12293	17101
13583	17561
13583	17101
13583	20444
13583	17118
13583	18502
13583	17935
13583	19797
13583	21531
13583	23136
13583	19527
13583	20066
13583	17121
13583	19801
13583	20133
13583	21620
13583	19796
13583	17229
13583	21291
13203	18540
13203	18924
13203	23049
13203	18187
13203	22325
13203	20569
13203	22160
13078	19206
13078	17819
13078	21635
13078	20830
13078	21988
4513	22753
4513	17103
4513	18102
4513	18629
4513	17727
4513	17555
4513	18976
4513	19516
4513	22834
4513	21200
2212	23216
2212	23370
2212	22620
2212	23531
2212	22514
2212	17103
2212	17863
1154	20367
1154	18372
1154	23031
1154	19664
1154	17364
1154	17103
1154	18997
1154	19419
1154	23015
4164	18978
4164	22796
4164	19272
4164	22989
4164	17103
4164	20858
4164	22450
4164	18029
12867	21186
12867	17106
12867	17241
12867	20815
12867	20817
12867	21646
12867	18914
12867	20976
8842	19257
8842	18497
8842	17166
8842	21951
8842	18839
8842	19753
8842	19187
8842	17106
8842	20531
8842	19444
8842	18418
585	17106
585	21846
585	21016
585	18481
585	21012
585	18561
585	18765
585	21060
585	21133
14697	22646
14697	23366
14697	17107
14697	18150
14697	19131
14697	23230
14697	19537
5934	19932
5934	21455
5934	22824
5934	20078
5934	17606
5934	17107
5934	17679
5934	21969
5934	21153
11971	21387
11971	23440
11971	23307
11971	19312
11971	17107
11971	23510
11971	19206
11971	18295
11971	17758
11971	18140
1298	19419
1298	17241
1298	17240
1298	18081
1298	19782
1298	21474
1298	21514
1298	21217
1298	20775
1298	17110
14204	20833
14204	23231
14204	22654
14204	21665
14204	22755
14204	22335
14204	20140
14204	17111
14204	22054
14204	19066
14204	23067
2345	17582
2345	20013
2345	17113
2345	18060
2345	17311
2345	19665
2345	17557
1944	23401
1944	23208
1944	23431
1944	22855
1944	18011
1944	21666
1944	17111
1944	23288
1944	22854
1944	23310
8081	22897
8081	17111
8081	22125
8081	19154
8081	17616
8081	18498
8081	17339
8081	21866
8081	17615
8081	20985
9571	19389
9571	17115
9571	19128
9571	19502
9571	22922
9571	18509
9571	17114
9571	18251
1311	22816
1311	18938
1311	19385
1311	21328
1311	22289
1311	20865
1311	18900
1311	17117
4423	17117
4423	19168
4423	18375
4423	22832
4423	18537
4423	17481
4423	21157
11787	19018
11787	18204
11787	20390
11787	17607
11787	17557
11787	18473
11787	22251
11787	17792
11787	20983
400	19011
400	21203
400	17136
400	22038
400	21072
400	18633
400	17562
400	20252
9576	17120
9576	17998
9576	19212
9576	17325
9576	21536
9576	20919
9576	22540
3227	19683
3227	21876
3227	17120
3227	19027
3227	23126
3227	21495
7163	18681
7163	17305
7163	19747
7163	17312
7163	22790
7163	17389
7163	17121
7163	20120
7163	18043
7627	18421
7627	19542
7627	22940
7627	17812
7627	17361
7627	21785
7443	21272
7443	21646
7443	19064
7443	18484
7443	19547
7443	18414
7443	20405
7292	17126
7292	19686
7292	18153
7292	18129
7292	18576
7292	19290
7292	18655
7292	18593
7292	18756
808	17527
808	18573
808	17129
808	21033
808	21528
808	22322
808	20460
808	22115
7729	22306
7729	17134
7729	20569
7729	20541
7729	17128
7729	20179
7729	19971
7729	19999
7729	20657
8000	21337
8000	19544
8000	21526
8000	19511
8000	20808
8000	23559
8000	22715
8000	17674
978	17128
978	19807
978	20641
978	18271
978	18584
978	18671
978	17270
978	20843
978	20029
1941	18500
1941	17130
1941	19025
1941	17673
1941	20032
1941	17218
1941	17459
1941	19139
13388	20280
13388	18431
13388	18601
13388	17313
13388	18405
13388	19766
13388	20131
13388	22049
2714	22342
2714	17689
2714	18469
2714	17871
2714	19685
2714	22617
2714	17130
2714	20707
2714	22488
14541	21665
14541	18937
14541	19685
14541	21874
14541	21223
14541	22514
14541	21610
14541	17130
14541	22742
206	21177
206	22221
206	22990
206	17333
206	18074
206	17130
206	22342
206	20650
206	19221
11354	20903
11354	18157
11354	20648
11354	21283
11354	17393
11354	20998
11354	20925
11354	20976
11354	17130
4752	21249
4752	22915
4752	20147
4752	17132
4752	17819
4752	21245
4752	21424
4752	19793
4752	18060
14660	19623
14660	17132
14660	18290
14660	17449
14660	18665
14660	21486
11239	21541
11239	18093
11239	18497
11239	19077
11239	18967
11239	20146
11239	17134
12253	21968
12253	22012
12253	22276
12253	21621
12253	19827
12253	20286
12253	21203
12253	18957
12253	22048
12253	17492
12253	21901
12253	17134
920	17823
920	18497
920	18024
920	17134
920	21225
920	19848
920	17557
920	19207
920	21158
2467	18806
2467	22796
2467	17136
2467	18602
2467	19551
2467	21159
2467	18224
2467	23455
7723	18312
7723	21485
7723	19993
7723	21172
7723	19477
7723	20101
7723	21307
7723	18910
7723	18497
7723	18954
7723	22352
7723	21447
7723	20258
6122	17952
6122	22017
6122	22859
6122	22271
6122	17557
6122	21526
6122	21536
6122	21704
12363	20050
12363	20657
12363	19004
12363	21069
12363	20665
12363	19787
12363	20550
12363	21665
10121	22930
10121	19970
10121	17138
10121	21143
10121	17560
10121	21569
10121	19807
10121	21291
10285	20778
10285	20857
10285	21901
10285	20422
10285	20373
10285	17621
10285	19351
10285	17139
10285	19106
10285	21665
10285	19939
4606	17139
4606	20136
4606	20452
4606	20700
4606	20324
4606	18784
4606	21819
4606	17562
4606	18246
4606	20712
4606	17938
4606	21639
11483	22899
11483	17375
11483	20070
11483	23033
11483	23130
11483	19636
11483	17814
11483	17534
11483	23415
11483	22254
11483	16489
11483	17141
14311	18612
14311	22752
14311	17891
14311	22925
14311	23130
14311	17141
14311	20679
14311	19605
14311	20413
3286	17142
3286	17897
3286	23116
3286	18087
3286	21671
3286	21406
3286	18128
2351	17492
2351	17657
2351	19498
2351	17142
2351	20131
2351	21637
2351	18346
2351	18092
2351	17185
4968	17417
4968	21841
4968	18294
4968	18219
4968	17142
4968	19632
4968	21210
4968	18523
176	18289
176	18607
176	19853
176	18349
176	17142
176	18724
176	17885
176	19901
176	17302
10252	21924
10252	21095
10252	23095
10252	21967
10252	22908
10252	21850
10252	18075
10252	17146
5869	19527
5869	23348
5869	20786
5869	20354
5869	20761
5869	20449
13553	21241
13553	22108
13553	21242
13553	22575
13553	21022
13553	22107
13553	19797
13553	21640
13553	22323
13553	21577
13553	22063
13899	17149
13899	19999
13899	18953
13899	17350
13899	23141
13899	21235
13899	19368
13899	18034
13899	18954
13899	17341
2366	18302
2366	19603
2366	18393
2366	21571
2366	18987
2366	22288
2366	22193
2366	18044
2366	19546
2366	21465
11576	21620
11576	20553
11576	16003
11576	20082
11576	18302
11576	19791
11576	18661
11576	22940
11576	18922
11090	16003
11090	18302
11090	20340
11090	18633
11090	19506
11090	20180
11090	17608
11090	22746
11090	21169
11090	18866
11090	17193
6385	17449
6385	20234
6385	20449
6385	16003
6385	21621
6385	22699
6385	18302
6385	23213
6385	21203
13501	18036
13501	19173
13501	21472
13501	16003
13501	18847
13501	18303
13501	19380
13501	20484
9363	21196
9363	21968
9363	16003
9363	23402
9363	17225
9363	21634
9363	18302
9363	21540
2790	20601
2790	20222
2790	22089
2790	18302
2790	21241
2790	16003
2790	19565
2790	21239
12204	20038
12204	17599
12204	17151
12204	17411
12204	18862
12204	22468
12204	18314
12204	22642
12204	17167
9236	20361
9236	21759
9236	17897
9236	18303
9236	21576
9236	17888
9236	20819
13466	22913
13466	20403
13466	19133
13466	17151
13466	17618
13466	19068
7132	17332
7132	19231
7132	19086
7132	19506
7132	20232
7132	18955
7132	16003
7132	20322
7132	18682
7132	23289
7132	18302
13956	17695
13956	20935
13956	20793
13956	18516
13956	19413
1313	19896
1313	23058
1313	19081
1313	21457
1313	18952
1313	21402
1313	22978
1313	21433
1313	21473
1313	19890
1313	17154
3981	17156
3981	22521
3981	18924
3981	21956
3981	21979
3981	18743
3981	17581
13613	23293
13613	22024
13613	17521
13613	19728
13613	17366
13613	17385
13613	22364
1658	19703
1658	21499
1658	23040
1658	18595
1658	17160
1658	19430
1658	17771
1658	22240
1658	19801
1658	18880
1658	18013
1658	22117
1658	21949
5973	17455
5973	17160
5973	21176
5973	20603
5973	19287
5973	21229
5973	21492
7195	17160
7195	18099
7195	18339
7195	18187
7195	20523
7195	18925
7195	17955
6026	20319
6026	19393
6026	18785
6026	18414
6026	22847
6026	18771
6026	18990
6026	17160
10668	22376
10668	19374
10668	21968
10668	21839
10668	23510
10668	19343
10668	21679
10668	19884
10668	18981
10668	17161
2310	19999
2310	20686
2310	22605
2310	19685
2310	17838
2310	20255
2310	20182
2310	20809
2310	18492
2310	19983
2310	17782
2310	21047
2310	17666
2310	17614
2310	20751
2310	19308
2310	17161
2310	17698
2310	18770
3373	21132
3373	22649
3373	17161
3373	20256
3373	17684
3373	21595
3373	20960
3373	20782
3373	19851
6074	22315
6074	23530
6074	23321
6074	20551
6074	21104
6074	21548
6074	23288
6074	18083
6074	18354
6074	21957
9083	17162
9083	20253
9083	21876
9083	23216
9083	17164
9083	18692
9083	18807
6106	18834
6106	19337
6106	20065
6106	18152
6106	17376
6106	18554
7201	17935
7201	17162
7201	20976
7201	23099
7201	17522
7201	20437
7201	18224
7201	19635
7201	18632
13119	18285
13119	18413
13119	22090
13119	18675
13119	21218
13119	17547
13119	22468
6064	17313
6064	20777
6064	22798
6064	17165
6064	17913
6064	18900
6064	21536
6064	21495
6064	22890
6064	18059
6331	17632
6331	18573
6331	17631
6331	21631
6331	20460
6331	20777
6331	22322
6331	22798
6331	17527
6331	18778
6331	17165
7592	17163
7592	19691
7592	22996
7592	20944
7592	19997
7592	22170
7592	22988
7592	18603
7592	22896
13355	17165
13355	21732
13355	20452
13355	21868
13355	19845
13355	19244
13355	22548
13355	23106
2918	19685
2918	20809
2918	20044
2918	17444
2918	17167
2918	23311
2918	18428
2918	20559
2918	18186
2918	18258
2918	20657
2918	21387
2918	17557
2918	19463
2918	21679
2918	18419
2918	17997
5295	21922
5295	19531
5295	18406
5295	22271
5295	18644
5295	20657
5295	19602
5295	22886
5295	17875
5295	21025
5295	17169
5295	17177
6086	21153
6086	20340
6086	21733
6086	17405
6086	17172
6086	23040
6086	20809
1577	20117
1577	18626
1577	17283
1577	17614
1577	21042
1577	17173
1577	18923
1577	19847
1577	18971
2724	23442
2724	18721
2724	17852
2724	17173
2724	22170
2724	20182
2724	17846
2724	20809
2724	19985
8926	20825
8926	17997
8926	20704
8926	16499
8926	21577
8926	17523
8926	18328
8926	17173
3839	22602
3839	22044
3839	17175
3839	23404
3839	22669
3839	23328
3839	18057
3839	18996
5759	18761
5759	17296
5759	17860
5759	18057
5759	18437
5759	17178
5759	21651
5759	20247
5759	21898
7271	17953
7271	17684
7271	18914
7271	17177
7271	20220
7271	18657
7271	17860
7271	22220
4939	20549
4939	22798
4939	17177
4939	22825
4939	21917
4939	19503
4939	21182
4939	19769
4939	22343
4939	20777
4939	23073
4376	18473
4376	17177
4376	18252
4376	17317
4376	19389
4376	18617
4376	17533
7438	17740
7438	19891
7438	20856
7438	21209
7438	17179
7438	22563
7438	22449
7438	22305
7438	22453
14840	22728
14840	19945
14840	21191
14840	18230
14840	17873
14840	22372
14840	21307
14840	19999
14840	21995
14840	21226
7655	20700
7655	19686
7655	19358
7655	17204
7655	19527
7655	19895
7655	21480
7655	19103
10227	18435
10227	20415
10227	22635
10227	20771
10227	17866
10227	19236
10227	17897
10227	21956
10227	17816
10227	18806
10227	17459
10227	22608
10227	21183
10227	20181
10227	18063
10227	17606
10227	19502
10227	17272
10227	17181
10227	20319
10227	18347
7253	23083
7253	21820
7253	22953
7253	17187
7253	17315
7253	17336
7253	17346
7253	21974
7253	19619
7253	17345
1024	17187
1024	20331
1024	19399
1024	22790
1024	23360
1024	23322
1024	23123
1024	18348
1024	19903
10122	22290
10122	21774
10122	20976
10122	20405
10122	17452
10122	17659
10122	17187
10122	20402
4261	18969
4261	21203
4261	20983
4261	18477
4261	19677
4261	20449
4261	19927
4261	17187
7157	20713
7157	21237
7157	21527
7157	17189
7157	20714
7157	21536
7157	23175
7157	19930
7157	21672
9122	17185
9122	22781
9122	21513
9122	20992
9122	22762
9122	21522
9122	21358
9122	21272
9122	22500
9122	22223
9122	19966
7070	22919
7070	18938
7070	23464
7070	18428
7070	17667
7070	22021
7070	18970
7070	17185
5084	20597
5084	22193
5084	19303
5084	19014
5084	17318
5084	17306
5084	19677
5084	22057
5084	19934
5084	21876
5084	22823
5084	17185
4689	17185
4689	18001
4689	17317
4689	18301
4689	17886
4689	19321
4689	18569
4689	20012
4031	17190
4031	19962
4031	20662
4031	22228
4031	17864
4031	20928
4031	18331
4031	20775
4031	20177
4031	18592
4031	18961
13916	20376
13916	17198
13916	20809
13916	21062
13916	22919
13916	18917
13916	20810
13916	20940
13916	20498
13916	19970
7321	21053
7321	22140
7321	22289
7321	20866
7321	18798
7321	18620
7321	19828
7321	21415
7321	19945
7321	17198
2666	20287
2666	17889
2666	18290
2666	19502
2666	19590
2666	21284
2666	20667
2666	21488
2666	19827
2666	18186
2666	17719
2666	21358
2666	19303
2666	21701
2666	22052
2666	17200
2666	22949
1188	17205
1188	18132
1188	20809
1188	18661
1188	17464
1188	18605
1188	17201
1649	22752
1649	18612
1649	22984
1649	22033
1649	17943
1649	22445
1649	17202
1649	20550
9286	22251
9286	21880
9286	22040
9286	17204
9286	22082
9286	17838
9286	18517
9286	22063
6722	22595
6722	21839
6722	22060
6722	17203
6722	23307
6722	22376
6722	20555
6373	18246
6373	17203
6373	20866
6373	19500
6373	19033
6373	18222
6373	15915
6107	22352
6107	19288
6107	21167
6107	17203
6107	21194
6107	18720
6107	19626
6107	18056
2388	22096
2388	19729
2388	17206
2388	22061
2388	23361
2388	18939
2388	22936
2388	22623
4794	19890
4794	20331
4794	21962
4794	18616
4794	17229
4794	22815
4794	17206
4794	17225
4794	17264
4794	19685
4794	17819
5434	22450
5434	19699
5434	17206
5434	22564
5434	23081
5434	17887
5434	19201
5434	18350
5434	20226
5434	19892
11567	18428
11567	21065
11567	20809
11567	17206
11567	20828
11567	18032
11567	18550
11567	23370
11567	23018
11567	18031
3129	20185
3129	18279
3129	19630
3129	18377
3129	17229
3129	17206
3129	20983
3129	18339
3129	20809
3129	20149
3129	20884
3129	19539
3129	17931
3129	21195
15107	20649
15107	17209
15107	19778
15107	18502
15107	18662
15107	20778
15107	18781
15107	20864
15107	21203
15107	20365
3596	23249
3596	23228
3596	23383
3596	22121
3596	23037
3596	21702
3596	17212
3596	20441
3596	23386
3596	22973
1950	19344
1950	19645
1950	22974
1950	17212
1950	22205
1950	22627
1950	21830
1950	21262
1950	22779
5202	17212
5202	18071
5202	18075
5202	23545
5202	23447
5202	23281
5202	20121
5202	19279
5202	22519
5202	23301
5202	23544
5202	22320
14060	23127
14060	20653
14060	20913
14060	18071
14060	22803
14060	19184
14060	17212
14060	23470
14060	21373
14060	21991
14060	21903
14060	21990
14060	21740
14060	21248
14060	21875
2605	23205
2605	23304
2605	17212
2605	22344
2605	21046
2605	23567
2605	22974
2605	19580
2605	21020
2605	18385
13962	17212
13962	23275
13962	23544
13962	21821
13962	21463
13962	22741
13962	19918
13962	23573
13962	23413
13962	18760
13962	21335
13962	21675
13962	23570
13962	22897
13962	21313
5035	20001
5035	21816
5035	21061
5035	18376
5035	19362
5035	21104
5035	23465
14348	17212
14348	23570
14348	21588
14348	23285
14348	20368
14348	21934
14348	22798
14348	23376
14348	22503
14348	22394
14348	22427
14348	23270
14348	22805
14348	23142
12422	19977
12422	17212
12422	23101
12422	21349
12422	21233
12422	22677
12422	20934
12422	20728
12274	17212
12274	22376
12274	18178
12274	21839
12274	22502
12274	18667
12274	21850
12274	17674
1956	22743
1956	19008
1956	23263
1956	23368
1956	18243
1956	21246
1956	19405
1956	22779
1956	21643
1956	22181
1956	23255
1956	21403
1956	21252
1956	21958
1956	18892
1956	20961
1956	22373
1956	20163
1956	19364
1956	19402
1956	22968
1956	23449
1956	23384
1956	22955
1956	21924
1956	23256
1956	22956
1956	20573
1956	20924
1956	23306
1956	20728
1956	20518
1956	23378
1956	21553
1956	17999
1956	21057
1956	22547
1504	17396
1504	17913
1504	17213
1504	17639
1504	22909
1504	21420
1504	20809
1504	17914
10384	17877
10384	18858
10384	17796
10384	19613
10384	22704
10384	18997
10384	19945
10384	18661
10384	18938
10384	21135
10384	18133
10384	21217
10384	17213
10384	19753
4450	23215
4450	20811
4450	22963
4450	21859
4450	20155
4450	18492
4450	17213
4450	19406
4450	23556
4450	21999
4450	17908
4450	23261
4450	22972
4450	22176
5281	22602
5281	18757
5281	23404
5281	19571
5281	18213
5281	20473
5281	21947
5281	17215
5321	21852
5321	21498
5321	21484
5321	18550
5321	22649
5321	21424
5321	22989
5321	23322
14665	20182
14665	18282
14665	21396
14665	22085
14665	21800
14665	17448
14665	19071
14665	19927
14665	18459
14665	21621
14665	17220
9070	18365
9070	18562
9070	17572
9070	17222
9070	20931
9070	20973
9070	18817
14202	18626
14202	18012
14202	22913
14202	17224
14202	19801
14202	19735
14202	21665
14202	19285
14202	19877
8785	17819
8785	21646
8785	21309
8785	20459
8785	17242
8785	21649
8785	22383
8785	21157
8785	21648
8785	21820
8785	17313
8785	22294
8785	21965
8785	19201
12174	18587
12174	19026
12174	17582
12174	17860
12174	17673
12174	17430
12174	20174
12174	17224
12174	20559
1479	20156
1479	18929
1479	17978
1479	21177
1479	21178
1479	18181
1479	17332
1479	21301
1479	17927
11390	17225
11390	17229
11390	23151
11390	20884
11390	23289
11390	21173
11390	19867
11390	18393
11390	17228
11390	23234
11390	19240
11390	17805
11390	21311
12352	18513
12352	22500
12352	22675
12352	17228
12352	18936
12352	18224
12352	19521
12352	19255
11140	17225
11140	21937
11140	21966
11140	19435
11140	19234
11140	17229
11140	21141
11140	23407
11140	22489
14830	20432
14830	19945
14830	19527
14830	17225
14830	17614
14830	17229
14830	18971
3411	19617
3411	17228
3411	19303
3411	17897
3411	18187
3411	18660
3833	21479
3833	17930
3833	17229
3833	17897
3833	18311
3833	21546
3833	20809
3833	22946
3833	18938
3833	20576
3833	22850
3833	20297
3833	17225
3833	18522
264	19942
264	17228
264	18965
264	20809
264	21328
264	18020
264	17899
264	22013
264	22065
264	22400
12712	17981
12712	18307
12712	17225
12712	17229
12712	19573
12712	21676
12712	22796
12712	23212
12712	21249
12712	17522
12712	17668
15073	18671
15073	17931
15073	17225
15073	19713
15073	17318
15073	21492
15073	17306
15073	20283
15073	17229
15073	17597
4633	20525
4633	22189
4633	17897
4633	19257
4633	17229
4633	20382
4633	22983
4633	20452
13169	19238
13169	20976
13169	22762
13169	18364
13169	18365
13169	17313
13169	17229
13169	17373
13169	18349
13169	19481
13171	20976
13171	19051
13171	17229
13171	22883
13171	22681
13171	19502
13171	21457
13171	21507
13171	21138
13171	17564
7798	19485
7798	21636
7798	21213
7798	22499
7798	21557
7798	21280
7798	19537
7798	23340
12592	18928
12592	18407
12592	20493
12592	17875
12592	20476
12592	19303
12592	23296
12592	17984
8446	20415
8446	17229
8446	20449
8446	17269
8446	22700
2657	17221
2657	19997
2657	17629
2657	18969
2657	18323
2657	18753
2657	20382
2657	18949
2657	17230
2657	19740
2657	17877
2657	17982
12597	22748
12597	17231
12597	21533
12597	17397
12597	18442
12597	22226
12597	22244
12597	21087
12597	20131
12597	18938
12597	21718
12597	20809
12597	19937
15132	20687
15132	17231
15132	21442
15132	18993
15132	21887
15132	22679
15132	22357
15132	18979
15132	22265
15132	19977
15132	19637
7603	23317
7603	17234
7603	17230
7603	17696
7603	22911
7603	20449
12887	22550
12887	18290
12887	20497
12887	18357
12887	20174
12887	18189
12887	19531
12887	17230
12887	19736
12887	18574
12887	19732
11720	16405
11720	17449
11720	17230
11720	19583
11720	19076
11720	20347
11053	18561
11053	19164
11053	19180
11053	20530
11053	17232
11053	19851
11053	19769
9406	22571
9406	22089
9406	23358
9406	19991
9406	20667
9406	17488
9406	22382
9406	17233
7894	19203
7894	20866
7894	19769
7894	19163
7894	20208
7894	19191
6838	20778
6838	20657
6838	23443
6838	17234
6838	21603
6838	19780
6838	23369
6838	18534
6838	18536
6838	19862
6838	19523
6838	20436
6838	23482
6838	21111
13966	17667
13966	20996
13966	17297
13966	21300
13966	17234
13966	17989
13966	21312
13966	20354
13966	20576
13966	18502
13966	22441
13966	18024
10300	17279
10300	20845
10300	17681
10300	17235
10300	19089
10300	21367
10300	19198
10300	21823
10300	22899
10300	18154
10300	18461
10300	17868
10300	19086
11392	20835
11392	22616
11392	23513
11392	23095
11392	22217
11392	23498
11392	22872
11392	22086
11392	21036
11392	21104
11392	21578
11392	17236
11392	23177
9202	23095
9202	20829
9202	22784
9202	17236
9202	20240
9202	22178
9202	22344
9202	18845
9202	23319
9202	22673
9202	23262
9202	19386
9202	19263
9202	23249
9202	22310
9202	22431
9202	20357
4449	23373
4449	20551
4449	23570
4449	23224
4449	23010
4449	18376
4449	20227
4449	23146
4449	23285
4449	23103
4449	21046
4449	17236
3017	19072
3017	22363
3017	21063
3017	19077
3017	18968
3017	20810
3017	17237
3017	22118
3017	21426
2340	18591
2340	17866
2340	21865
2340	17238
2340	18206
2340	20857
2340	17444
2340	17813
2340	18018
2340	19877
14216	23322
14216	19398
14216	23015
14216	19903
14216	20976
14216	17238
14216	17346
14216	21062
8521	23505
8521	20184
8521	21646
8521	18058
8521	19218
8521	23015
8521	17583
8521	18559
8521	17238
8521	21779
11359	17739
11359	17897
11359	21469
11359	20138
11359	18346
11359	21513
11359	23322
11359	17238
11359	23022
11359	17810
11359	22742
13726	17880
13726	17557
13726	18783
13726	20532
13726	15489
13726	17240
13726	18482
15045	17346
15045	19164
15045	18562
15045	23322
15045	18074
15045	23227
15045	19451
15045	17242
15045	21264
15045	20525
9450	20220
9450	19903
9450	20812
9450	23289
9450	22756
9450	22883
9450	19436
9450	17242
10100	18392
10100	22597
10100	22462
10100	20175
10100	22241
10100	19562
10100	19249
10100	21136
10100	18064
12701	22692
12701	19059
12701	19236
12701	18649
12701	18406
12701	18160
12701	18561
12701	19206
12701	17241
12701	21839
12701	21359
9008	21671
9008	22354
9008	21228
9008	19324
9008	22485
9008	21744
9008	21528
9008	17825
2889	21828
2889	19236
2889	18053
2889	19485
2889	21951
2889	19989
2889	19630
2889	21516
2889	19732
2889	19025
2889	19410
2889	19466
2889	19206
2889	19350
3706	21474
3706	19419
3706	18418
3706	18914
3706	23045
3706	17241
3706	18417
3706	20530
3706	23192
3706	22597
3706	20409
3706	20056
3706	19105
12649	17241
12649	19740
12649	19851
12649	20425
12649	17297
12649	17885
12649	18160
12649	20283
12649	20541
12649	17877
12649	20815
12649	22796
12649	17321
3309	20771
3309	17243
3309	18783
3309	22222
3309	23425
3309	18600
3309	21712
3309	18270
13784	19239
13784	20732
13784	19342
13784	17244
13784	17851
13784	18861
13784	20988
13784	21656
13784	17245
13784	19653
13784	22914
13784	22704
12399	21968
12399	18240
12399	21157
12399	19903
12399	17246
12399	17296
12399	17661
12399	18637
12399	22343
12399	18938
12399	20791
12399	22499
12399	17790
12399	17455
12399	20220
2752	20451
2752	18920
2752	20457
2752	17624
2752	18043
2752	18326
2752	17245
2752	20452
2752	18777
2752	23531
2752	22629
2752	17414
2752	22450
2752	20779
2752	20333
11997	21177
11997	21886
11997	19883
11997	17714
11997	20636
11997	20809
11997	22688
11997	21981
1851	17419
1851	22935
1851	22712
1851	22840
1851	21391
1851	21970
1851	19493
1851	19418
1851	22671
1851	17249
12094	18938
12094	18546
12094	20347
12094	18290
12094	17322
12094	19188
12094	21417
12094	18741
12094	17249
7010	18024
7010	18446
7010	18074
7010	22390
7010	22761
7010	21716
7010	23248
7010	18938
7010	20354
7010	20516
7010	18725
7010	22011
7010	23461
6553	23120
6553	20758
6553	20657
6553	19063
6553	21110
6553	22843
6553	21063
6553	20541
6553	21341
6553	20311
6553	21032
6553	19161
6553	19985
6553	18774
14305	19521
14305	17287
14305	23365
14305	22843
14305	18616
14305	22610
14305	21956
14305	19548
14305	19020
8901	17929
8901	22785
8901	20784
8901	17252
8901	22671
8901	21451
8901	20754
8901	23178
8901	20798
11525	17254
11525	19934
11525	19400
11525	19620
11525	19900
11525	19788
11525	17455
11525	19027
11525	20220
6715	21901
6715	18262
6715	22660
6715	17897
6715	21245
6715	20120
6715	21037
6715	18219
6715	18279
10026	17455
10026	20918
10026	17653
10026	17668
10026	18868
10026	19027
10026	17937
10026	18022
6518	19998
6518	18435
6518	22243
6518	20390
6518	21114
6518	20809
6518	22251
6518	17259
6518	17341
4357	19531
4357	18388
4357	21915
4357	17257
4357	17674
4357	21285
10696	22545
10696	21474
10696	20765
10696	19255
10696	17866
10696	20764
10696	18692
10696	20598
10696	22091
6809	20326
6809	17264
6809	22990
6809	19773
6809	21353
6809	16833
6809	21718
6809	21648
6809	20184
6809	23425
6809	22318
6809	17897
