12379	23638	21532	23570	17308	22013	22284	24015	21697	16518	15558	22223	21151	20810	21395	23668	22421	17377	18518	20905	21451
10667	19032	19027	19030	19031	19643	22464	22460	21991	20221	20750	20222	22585	19252	20751	20956	22584	21913	21412	21318	21046
5395	19249	19929	21707	16173	16906	16952	16379	17648	17251	17443	16153	16011	20492	19814	15511	23524	19961	16289	19079	21151
7534	19028	19027	19029	15383	20748	19032	15866	23754	23653	24427	23505	19544	15350	22464	19967	21458	25130	21289	19651	15328
2274	16289	15937	15934	16952	16637	15432	18466	21168	21167	16764	19877	16010	15902	17873	15474	15977	15476	18726	17541	25350
11251	16481	16477	16487	15482	15888	19247	20709	19855	15613	17700	15947	17942	18504	18658	16034	15996	21539	16433	15569	17109
5373	22113	18865	23754	23074	21506	17673	23886	19269	17552	22862	17914	23077	21853	19044	22710	22443	20692	24102	24935	23405
4013	19044	19029	22113	22861	19030	23204	21753	20628	19620	18672	19031	15422	21756	22863	22922	21505	17832	22352	16316	21514
10114	22225	20423	18518	20492	22633	17247	24643	16289	23190	25030	19888	24606	16589	16417	24596	21703	25047	16704	24811	23388
14	17636	18079	15957	21798	18139	15431	18346	15993	16325	18296	16705	15432	21913	18763	15558	21539	19723	16784	17377	16311
3443	21528	16366	15422	18946	23247	21926	21123	15576	20397	17966	19669	24391	23178	21540	19004	22730	17156	20018	24212	18009
8008	15613	17804	23060	16081	16034	15899	18879	21542	17114	23552	17743	25074	24390	18503	15918	19289	24339	22466	20575	17325
5514	17860	15681	16129	19707	19709	21044	21046	19723	16231	17955	16874	17377	21047	23726	22769	19714	19710	19712	22204	18812
14919	17593	15890	17443	17144	16289	16980	19870	16952	15467	17151	15937	16810	19888	19994	18090	17847	20046	15380	17731	15578
2235	19544	21336	15311	19064	17708	16224	19948	23193	24043	15645	17521	21191	17424	17459	21801	18386	15648	15309	17164	16729
14336	16289	20492	18092	17151	16175	15467	23641	17538	19888	17847	16016	20125	15613	21583	20726	18241	17465	15474	17466	21414
4841	16289	19079	16175	21528	19810	16952	19877	24212	19736	16011	18460	23737	19888	22729	24208	20125	20018	24391	21101	25071
1342	16599	15679	17087	17603	18504	17023	15769	18363	16481	15442	16229	16477	15482	19811	16487	15748	15481	15473	15496	20242
13018	18719	18310	20335	19729	18720	18171	18715	20473	18211	18579	21213	20240	18128	19598	18212	21214	19595	20333	20505	21215
13187	23552	18477	15399	16027	17225	18112	15421	19215	17555	18367	15644	15434	16274	19400	16810	15712	16942	16071	17564	17283
15058	18518	23382	15380	23638	16952	20423	19888	15486	15613	16173	23641	15937	22386	21413	20048	24321	15558	20726	15467	15716
2390	19235	19919	19109	18613	20135	19250	17801	18236	22319	21286	20003	17190	18255	20940	18267	21796	18268	15660	22220	20665
6127	19309	21708	20665	20003	21466	19900	19967	21862	23552	19235	21012	21475	15647	19297	21100	17574	20381	25008	15462	20714
8921	18236	18453	18256	22220	18239	18928	23736	23372	22361	21814	17802	18238	19340	24181	21280	21285	22568	17800	16267	18267
3978	20352	21297	19751	15936	21619	23690	25021	19525	22068	20835	19689	17739	21379	19752	23639	23022	23048	21011	21378	20666
3082	19309	24491	24284	23736	22502	19308	25276	18153	20035	22992	18506	18453	19157	17333	22394	23552	19380	18237	21758	19340
3380	19781	18441	19133	22731	22841	19773	21404	21197	19628	18243	20370	20421	22903	19312	24412	22177	21277	24064	23254	20434
6134	20501	18139	20628	16311	18726	16137	21445	17229	15790	18529	15398	15432	22232	15386	22265	17636	22248	18079	20632	22227
7139	20755	20840	17561	24423	20400	21663	16958	25131	23020	15712	24980	22990	18291	24294	25242	15707	23767	18189	24747	25184
1316	20423	16097	18641	19215	25126	23022	24140	16958	24430	25119	21268	24986	23382	24596	20755	18802	20276	23265	23638	22467
8478	16589	20423	24430	25126	20874	22316	23165	16980	24878	18518	21300	25055	18092	19097	25119	25028	23639	18767	23190	18599
9436	20556	21277	24550	22406	22916	24549	24544	20370	24563	23395	22821	21409	21913	25276	24558	24270	22773	24546	22199	24543
2640	23022	23001	16900	25276	24197	24199	25119	19520	21000	21745	23665	19854	20793	22788	22467	23032	23190	24294	25159	18574
5362	25055	21346	24549	24633	24543	24328	24225	24980	24726	24588	24557	24550	25052	25211	25050	25023	24546	24958	25276	25048
3989	23639	23784	22718	23352	23093	22973	25369	21358	21378	24532	19741	23398	23331	23640	22537	24515	22952	24514	22467	23020
3665	16011	20492	17075	16547	15782	15652	16550	17251	17151	20565	19994	17538	15463	19872	17563	15457	20718	16289	18092	18941
14131	20105	19802	18635	19399	19029	19028	23281	19423	18477	19804	23552	19030	18749	16896	21914	20167	15618	16559	16508	16072
5420	16289	22633	17873	16980	17538	17151	17760	17740	18920	20046	17998	20111	16952	17847	18872	15578	16360	17636	17466	19865
3040	16875	19399	15389	21058	15889	19401	17504	17565	22070	16898	17483	21697	16518	19246	19400	15918	18658	16980	16467	19991
3251	16289	20048	20533	18518	21904	24413	19888	18920	17466	21685	17538	20726	21658	17740	23641	20125	15890	15486	23642	16130
925	17636	15328	16840	18518	20501	20709	15375	18872	24043	23552	15311	15993	15386	17483	15956	15613	23755	15751	24296	15558
11299	21168	23454	22063	21153	21165	21338	21398	15951	21166	21154	21151	15748	17895	21004	16706	19811	21150	16725	17298	19192
5296	19399	17251	20017	15442	15618	20242	21396	19237	19423	18477	18112	17114	21153	19976	15386	19961	15558	15399	15993	15716
13092	17283	17476	16127	15467	18367	17021	23552	17024	15518	21375	15478	16980	15573	18112	15399	16356	16471	16262	15476	17627
8614	15311	15326	16085	15383	15686	15328	17180	17703	16349	16917	23258	15402	15461	19838	25301	18503	18598	20675	19064	21458
14536	21671	25260	23370	22472	21472	24212	23177	19015	20709	23201	15412	23180	21189	23203	24391	21471	22573	23600	24390	23179
13921	18865	22113	19054	18808	21514	22212	22762	19269	21753	16272	16846	18807	17389	25322	23749	24397	20816	19509	21853	22110
9671	22769	21044	23730	22767	21045	22770	24180	21783	23772	22572	23538	19709	23539	19707	19711	24120	23541	21784	22768	23542
4146	20931	17565	17439	22244	19818	20262	20929	24159	18977	18999	20649	20628	20994	20661	16742	19538	17290	17921	17626	19020
11255	21044	20691	19707	23562	24152	19709	24451	23877	19491	19714	20553	17654	23732	21503	23880	23047	19485	23886	25294	23405
7815	16507	22623	17894	15504	19091	21870	18107	19105	15581	15821	20571	22825	18914	20373	15423	19202	20056	24138	17211	16246
548	24159	18956	16289	16514	16896	16084	17565	18757	17225	17563	15976	20232	19399	15456	15884	18092	15825	15693	20350	16507
1590	19399	23230	16882	19237	15442	15716	18353	17804	18956	16292	16480	21539	17895	15760	17251	21542	20242	21057	23060	15422
2184	24299	19072	15483	15833	15821	16042	17229	16797	24159	17284	16741	16980	17493	15406	15511	16920	19813	15311	16131	16488
10601	15825	17229	15585	21877	23430	15483	15760	20644	16489	16070	20533	17427	18092	24227	16514	16761	17894	18003	16172	15472
10708	15488	15505	16507	24159	18757	17372	21160	15504	17921	17563	21131	17402	15463	19399	18342	16324	15825	20317	16520	17269
6577	18466	17636	16599	18369	17283	18346	16081	23410	20295	18363	17029	16114	15518	15482	16481	17498	15952	16247	20502	18278
267	16875	17555	17979	17225	24159	16521	21057	17565	21055	16518	18956	19401	17556	21058	21697	16876	17513	19423	16897	15756
5292	23204	22021	17463	17964	23249	22248	23370	18936	23570	22231	19975	15312	18940	15576	23660	19949	20595	22372	19929	23203
8062	17673	22805	24246	19543	23509	19975	23754	16419	22722	17008	20595	16329	25336	17463	19044	25364	23503	20865	24787	23570
9851	17456	19972	22350	23211	15477	22913	20546	21942	23552	18469	23560	19976	16896	18472	20575	19845	19616	15812	15481	15461
13153	22863	22113	22859	22857	22862	23405	22860	21753	17655	21897	24935	21503	21754	22298	21896	21505	20693	18305	19217	24369
1358	20902	19044	20167	15396	23737	20518	22130	15576	17964	19461	17456	23184	22231	24212	16122	17804	24391	21856	16311	18452
1518	18872	21877	16469	16127	16957	16980	22633	15716	18367	17465	15706	20242	22507	18112	17636	15442	18373	18241	16862	16036
6391	15311	21336	21458	19544	17424	19064	19270	17331	17708	15686	20585	19948	15328	15648	23552	17164	24043	18048	23754	22663
3546	19064	15311	19948	19544	19270	16395	18048	24012	17331	21725	17424	24054	16178	22780	19052	17459	17708	23268	17287	20790
8413	18667	20171	21069	21072	20170	18503	20815	23653	19885	21106	19639	23552	20173	20172	21829	20066	17098	20425	18670	15632
13810	15311	19544	15328	21458	21336	17708	24043	19064	15686	15363	19052	23258	19057	22328	17003	18507	15383	22342	21825	20039
1279	19544	15311	21853	21458	17003	17331	23754	18507	24043	18911	17424	22736	17673	17324	20585	21153	19660	21155	21394	16325
437	21336	18048	17164	19948	22925	24012	19064	19544	16395	22663	18507	24043	20585	16729	22503	20790	16873	17607	23923	22313
1952	16348	21546	18667	20059	17305	20171	16534	17331	20815	20214	18289	20060	16790	16370	17624	21462	19621	15406	17491	17704
8944	20376	19044	20066	23765	15647	18434	17180	19838	15399	15918	22726	16292	21638	19206	19803	21182	19977	22321	16808	16315
13033	15327	18940	17354	15572	17463	19044	16292	18503	16837	23552	16599	15406	17592	15558	15899	17251	17414	16759	19072	23737
3825	18936	18935	21069	20109	20108	21825	20107	23443	22964	19339	20815	24344	20171	21637	22958	22957	21604	21072	21829	21068
5202	23552	20171	15497	19937	21106	15477	23653	15328	18667	19931	20870	21069	18940	20106	21338	21092	15406	15327	15375	15807
11661	15328	18940	18936	17456	18503	18363	15342	18283	15477	16081	16840	20429	18749	19838	15478	15311	15944	19975	15481	17139
6202	20066	20376	22011	22903	22743	16289	22340	16130	15406	25113	15977	20067	23494	23227	20090	21215	22091	22098	23482	20595
3597	18378	18048	16081	19056	24363	25078	17209	18469	20850	16330	20848	18645	19248	21338	16384	19289	15482	17095	24643	16481
6461	19977	19972	17703	15311	23552	15497	15938	17763	18503	16348	15406	20098	16664	15383	23765	16064	20230	21106	15572	17331
9406	21336	18048	22663	15311	19064	25337	16395	19544	22925	24874	18507	22342	19052	17459	24012	22313	19948	24973	24054	16178
4533	15311	15328	17708	19828	16349	15398	15461	15939	19830	18110	18111	18982	20661	19829	20631	15981	19538	15572	21336	18983
13393	17673	23754	19269	19544	21961	21458	24043	21853	18409	17331	19969	22328	23755	24102	16325	15383	15363	19754	19052	18468
7703	18073	15328	18710	15311	21106	19830	19826	22012	22000	22321	15477	24331	21006	22556	21680	23560	19168	18880	25337	18065
5721	18613	25355	15311	24973	17130	24644	18048	25255	24012	21687	24491	21745	24447	22394	24490	25276	24801	22319	16224	19224
4357	24299	15422	16292	15920	22013	17493	17266	15924	23307	15767	20167	18125	15550	17404	22021	22340	23305	22849	19964	24654
8537	23552	16045	18503	19309	20190	15636	15532	15310	15684	21862	15327	15572	16661	16579	17404	20632	18126	15939	20233	18703
12063	22113	23754	17331	19544	18865	19269	24057	23079	23074	23755	21753	19509	22978	19052	21853	17673	23921	17540	19495	23749
10088	15311	19544	21458	24043	17331	17708	19052	17424	18507	15363	17459	19948	17164	23193	17003	22342	15981	23754	18911	15328
12993	15468	16085	15776	23552	17456	21826	15399	15328	15738	17331	18948	16043	15383	21069	18503	20096	17478	18672	16476	16759
7962	23552	17563	18940	15399	17251	23135	15368	15341	17456	21925	21151	18749	19975	21156	15434	15326	19215	16704	21055	16595
11165	23552	15311	19544	21458	18048	15981	21336	17331	16348	15328	15686	17990	23754	17424	17164	15468	19948	24043	16917	16085
8493	23069	23552	23064	23070	16799	20002	15326	19669	18503	16366	25336	18452	17297	16091	18023	19789	21668	15349	15938	23828
5973	15613	17229	17619	17483	17847	16575	18872	17225	17456	18373	15840	15745	18367	15789	15450	15989	15703	15934	15585	15716
8112	21011	22681	22490	24643	23370	23653	17114	15786	21533	21638	19044	23747	23520	15748	23247	23294	20492	18940	21458	19154
2181	24750	19544	17673	17324	21156	20235	17736	19754	22608	20259	24043	23518	16469	23521	21155	24000	20541	24578	21336	23139
15024	22324	21156	17528	21167	21396	21567	25017	21168	21162	20429	21163	15637	25062	23396	21164	21161	21153	20012	16604	23454
769	15311	18048	18694	21336	15686	20950	21725	22663	22780	24874	21330	18196	15338	19948	23258	19270	16178	19544	19064	20039
1157	17305	17824	19613	18940	23552	18018	15399	18503	20090	19885	17354	17251	22637	18041	15861	20068	15497	17968	18173	20037
11545	23552	18469	22004	22007	15311	17673	18503	15477	15368	16311	18622	22091	15328	20098	21106	22003	15349	19791	22008	19543
1636	18987	20920	19005	19538	20538	18072	21215	20661	21218	20333	21214	21219	19166	21202	19645	19697	21366	20037	20474	21213
1923	15398	18667	17305	15328	19830	22012	15353	23570	23305	20923	15632	23552	15399	16231	18503	18936	16808	15918	15386	15618
2639	15450	17998	15476	16985	16173	21906	19185	17620	16234	20508	16938	16150	20572	17114	23739	15544	16289	15884	20600	21902
1624	17673	20595	25350	15977	18756	21179	19044	21184	16289	24953	23641	17807	24391	23203	17592	21586	24208	18469	21168	21638
8456	21697	17225	19430	16876	16009	15918	15621	21870	17741	15746	16518	15859	15481	17321	15517	15341	16489	15488	19867	23301
6518	21696	21708	16128	23108	24015	19838	21077	21817	17851	21462	21076	17690	17333	20186	19253	22900	20719	19736	19961	17664
6462	20237	20235	20784	23034	20859	21336	19544	20236	20585	22739	19392	18959	15443	17324	21960	21985	21902	21866	24043	18048
11445	23552	17305	19072	15327	16467	16197	15353	15847	15364	17142	16356	15481	15684	15572	19690	15326	15889	15553	16683	17557
4988	15618	15443	15386	15433	18173	16349	15312	20623	16311	22188	22626	18503	20628	21998	18726	19975	18302	17592	15406	15466
3447	18092	19400	18641	15937	16952	15756	20423	15578	18323	19589	16543	20386	18535	16324	19440	16249	18599	20298	23628	18112
12910	22633	19056	16200	15698	18278	16543	19398	15518	18643	18872	19114	19399	20100	19237	20019	16862	15434	23382	22156	19249
12685	16200	20298	16980	16081	15985	19365	17007	15760	20048	16249	15937	16289	17465	22040	17648	22633	16471	18518	20817	15698
7891	16042	15351	24159	15821	17513	15858	19872	16134	16793	17225	17166	15851	17163	18956	15481	15552	18342	18033	15341	17589
11226	16900	19289	20492	20307	15613	16481	20534	21538	18504	20515	16289	21539	22602	15996	17619	16034	22421	16036	19613	17597
9804	18951	15378	21705	18302	15756	19872	18088	20017	15312	20890	15761	20492	18173	18872	18093	18092	18112	17439	18442	16810
7574	19142	15413	15820	22735	21658	19685	19683	21194	21713	18564	18046	18850	18480	20171	19781	21414	21105	16034	19097	16960
5718	19686	19617	21528	19877	17263	19323	22603	20453	19613	16725	19687	17251	18763	17439	16742	19289	20515	16712	21996	17807
13799	15613	15716	16980	16518	22633	16875	18747	20242	17225	17636	20525	17465	17627	17456	15989	20843	19271	20533	18872	15518
5792	15716	16575	21877	15783	15759	15989	16574	16547	15574	20525	20139	19876	16514	15830	16036	17163	17782	15351	15764	15552
7611	15477	19689	23987	20037	22591	22141	20025	22884	22590	17873	21877	17643	20270	17212	15450	22910	17041	22587	15433	22903
13291	21058	19401	17979	20298	18956	18397	16980	16855	19400	16876	23018	21830	16942	17422	18872	17226	15989	17225	17513	15756
11754	19399	16876	21055	19803	17979	17387	16875	15964	21057	17565	20752	23018	24159	21697	19423	21877	17225	20902	16604	16072
13460	22228	15492	24159	17563	15463	16514	20629	15716	15885	16039	17989	20262	17151	16875	20628	21134	15856	15399	16761	17967
14913	21697	16518	16072	24159	17456	16521	16875	15964	18312	16075	17225	18504	17321	17028	16481	16044	17387	18369	17253	19027
11173	21300	19400	22788	19246	21057	19589	19788	25028	21390	22128	24426	22070	23165	25045	20352	20423	22066	22316	23020	24062
1630	23462	19702	19808	17295	23674	23182	21529	20476	21539	22030	20902	20453	19098	16373	20980	22608	18505	23636	23184	17199
3974	20066	19206	20376	20090	22340	16034	20246	20067	18596	20947	22015	19205	15613	22012	20492	20378	20245	22727	19461	21948
8960	24149	24367	19289	22221	20291	20534	23641	17538	18025	18803	16289	22507	24903	15492	15376	23638	22698	17586	15985	24208
13172	19399	21057	19865	24159	18747	20391	18373	16289	15613	24022	17225	17565	20048	15585	18380	22976	17251	19400	20260	18757
7472	19877	24149	22132	18726	19617	19600	19230	17751	15385	20575	22662	18803	21585	23560	23183	20038	16034	20235	21528	16764
190	17251	18173	18749	15716	16289	15996	19399	16173	20260	18549	15399	15455	17229	18092	15312	20492	16952	18956	19736	15467
11824	22976	21652	24022	20492	17200	23265	20902	23627	21625	22570	20388	21478	22657	18632	20359	19551	23664	21661	20084	21304
2728	15386	20492	18173	15957	19697	17061	15378	19786	15343	17124	15377	18302	15433	20037	19591	19598	19982	19694	17972	21213
6620	19247	18280	21697	16862	20056	23238	16518	20260	21532	20848	21154	21151	20533	21393	21396	21156	17968	20242	17972	23230
3254	17772	16717	17061	16953	17363	17439	15341	15399	25298	16042	18173	21877	16647	22301	16710	17636	20649	16526	15822	19949
5155	23754	19544	19269	24043	15311	17673	23755	19064	16200	17331	20758	22342	23193	22739	17708	18577	17459	21336	15574	16707
4559	16636	18139	16336	17093	19687	16717	17061	16980	20058	15386	20534	15696	19575	15443	17636	16027	18367	19395	20492	17283
5750	16289	24590	23643	20709	20980	23627	17740	18872	18518	23614	20533	23401	17673	15613	16950	17466	20125	20718	15918	24711
13599	19446	15761	22203	23866	20361	21396	17409	23390	22198	21398	19824	22202	19066	23395	21660	18226	15930	18192	18536	25352
1657	21156	23238	21152	21157	23245	24015	22301	22053	21151	23237	21394	21162	21167	21164	21395	21161	23905	23135	22881	17124
4015	20066	20492	20800	22727	19182	21638	18518	20700	16717	16835	15431	17820	16016	21699	20518	20067	25144	17061	20090	15990
14230	20492	15378	16526	17093	16742	15377	18112	16952	17619	16787	16011	17172	17806	15483	17972	17760	16036	17251	17968	21877
2786	16289	19888	19147	16980	19551	17588	17372	18033	18092	18518	15613	21904	23831	21130	15937	20423	20696	19870	17538	21658
9728	22113	21514	17552	18865	16316	25070	16639	22433	17343	19501	17654	23568	21864	17136	16862	15639	16932	15507	18137	16075
13090	16081	19249	21532	22633	15889	15558	15533	15996	17740	15341	20260	20492	17636	15447	17989	15716	15613	15918	15646	17538
9909	23208	22231	25319	16448	23198	23737	20429	23207	23689	18936	20448	21515	25251	22021	15790	23197	22288	19058	24237	15734
8309	17636	15889	18173	17804	16606	17989	18302	16526	18789	18658	15746	15353	19122	15918	17210	17772	17968	15638	17483	17501
1169	19888	19865	18936	20492	22547	16289	17538	24590	18173	21621	21529	20878	19702	20726	20565	18518	19206	23737	21583	23831
3621	17007	17538	18872	17169	17075	17116	22158	16154	21802	23024	25321	15691	17698	17028	17000	24059	16978	16274	15985	18145
325	18940	18503	19975	15443	15406	16153	19736	16081	17082	20429	16289	21106	23552	17743	15433	15786	16349	18879	17463	15342
12261	16292	23204	25321	23568	25070	24299	20117	15920	22021	19975	22848	22303	24119	17463	16129	19543	18942	17404	19044	23203
5909	16292	19838	17463	16316	19975	16639	15497	19803	18467	21856	16650	15326	15399	21913	17790	17404	18940	21412	17968	15341
8497	17588	19078	20386	21906	19683	16011	16514	19874	18092	20810	20918	20913	16718	17505	17612	21532	20656	20909	20360	18977
11681	18936	21588	15341	18173	16526	15398	18984	16068	20810	15710	23570	17343	16577	18660	16953	22227	18902	19005	19062	23513
2564	21199	21082	17294	23344	19133	19778	23342	18997	21347	20202	16448	19667	19773	21466	18168	18221	18464	20714	20365	20409
12118	23524	19177	23520	21529	21707	18914	23518	21868	19056	20081	19201	23802	19365	23747	23627	23521	20298	16858	19096	16761
12798	18872	17229	15574	19237	16837	18353	17636	15993	15493	20019	19122	21685	22156	19399	22633	21632	17538	23779	25363	16932
8140	20683	20685	18397	16347	16854	20681	20688	20682	16850	18053	18052	17522	16354	18924	22497	16852	22492	22159	19172	16851
184	21707	25021	21534	21708	23524	18515	21178	23522	16697	23518	19752	19112	23747	19599	19883	19733	19387	19742	18473	19732
13168	22231	17636	19975	21539	15957	15944	20533	15341	20817	17740	18872	15918	18139	16131	15978	16289	22228	20000	18353	20298
12021	15538	19770	17469	20980	16599	18302	21142	15513	16996	15702	17110	22231	24205	19462	18030	20460	15809	18509	16761	16398
3885	15760	15495	15765	16480	16027	15764	17541	15856	15518	16426	15949	15874	15574	15832	15993	16026	15759	16942	16475	16574
8306	18872	17545	20709	16081	17291	17501	15538	23802	18278	15455	22231	17283	15482	18621	16217	23636	15809	15960	17989	18353
7524	19977	19053	16129	20098	18528	16021	19543	16749	16231	22248	19670	21615	19553	22527	21686	18529	22802	22445	15790	16886
1927	17276	20377	22685	20148	18159	18043	23652	23692	24075	24928	24966	24703	25216	20067	21267	23027	21958	24817	25000	23105
9340	17043	16197	18302	15726	17261	18397	16737	17354	17652	16606	16045	19759	16808	17158	15899	17703	19072	19172	16683	15957
5230	22829	22903	23888	20719	23025	22128	21676	21698	21020	21313	22045	21817	20352	22973	20272	21463	22845	19072	20014	19781
7482	19237	15710	25307	18033	25121	15486	25155	17339	24294	20177	25159	17588	22615	16958	24221	23427	22779	20411	25238	16957
2908	25362	23992	25276	24576	22086	17339	23688	24575	24134	24623	23427	24499	24909	23546	24216	24195	25158	22983	24745	24773
6685	16267	25197	18048	21725	25337	22337	22924	17990	18256	21330	22929	22361	22926	23647	23775	18613	24055	20451	21286	25276
13162	22223	24626	20556	21357	21708	22201	22199	22824	24534	23822	21352	23668	23213	21675	19443	21318	23821	21065	23446	21064
6899	17936	21063	20212	21061	20220	21566	19176	18159	22197	19778	17675	19706	18251	25276	18161	21708	23736	18506	19309	22991
14286	21675	19722	19848	18448	21108	21708	19253	20159	22990	22773	19686	21914	19097	17564	19837	20411	24181	25155	21022	19141
9863	21104	23394	23401	24474	19736	22644	24626	23331	23175	18042	23362	22421	24105	23213	23639	23060	24429	25251	24520	23058
1537	23823	19309	24216	22828	22824	22197	22518	20872	22726	23427	25006	23821	24343	24489	22169	17851	21713	23434	25357	24724
7313	21244	22724	21407	17349	23100	23866	19431	19605	21345	19520	18752	21692	20410	23053	21245	23396	19234	21003	21055	21708
13224	22347	19910	16508	20229	21066	22045	15316	22828	22050	20192	22041	23549	22197	24486	21913	20220	22525	19977	24435	25006
6529	23688	25044	18042	25122	23020	21420	25029	24599	15707	25046	25134	22126	24986	22688	22316	23005	23639	25006	25016	24139
10565	21396	24015	24613	24609	24515	22724	17665	24585	22967	23390	23386	19788	19423	22973	22829	16957	21027	23213	18536	25203
6392	21707	20665	21533	20974	24201	18761	24957	22898	24225	15324	23384	22681	23518	18273	23522	21463	22170	22897	24427	22835
13606	24609	22641	25276	21406	23999	20352	23254	22688	17900	20532	22421	21020	24134	21817	22170	21077	23427	16900	20983	24487
1970	24504	24522	23398	23401	20576	25006	22199	25002	21385	23362	23989	20765	21086	24488	22697	23213	23691	24428	18042	21354
2499	15478	18145	19872	15574	17636	15944	15481	15312	15941	15902	15996	18112	16471	15378	15455	20298	15698	17545	16036	19687
837	18557	17912	18440	17973	18657	19435	17936	19602	19749	18535	18611	19431	18227	19802	20286	18513	17934	18548	19780	17293
2231	16036	17894	15760	15821	19056	17541	15574	17229	15507	24392	15993	20478	15774	15669	15862	20843	18378	16575	18278	15482
4472	18092	19888	21658	15756	17493	19551	18920	20238	16130	17034	20019	20048	19097	20533	20125	21685	23267	23638	21583	22353
7558	18518	16289	17619	19888	15380	15890	16011	21391	20533	17541	16980	15856	20492	20423	23267	24403	17760	16175	15613	19864
12545	16289	17619	20492	18518	16011	21414	17151	19249	18353	16952	20391	16360	20468	15467	18920	18137	21532	20056	16016	17736
12523	18820	18914	20056	20881	18518	17968	18341	20683	22493	17535	20716	22353	17430	16855	15670	21830	15764	15840	16850	17636
9127	16960	18934	15474	17235	16712	19449	21528	21532	20262	22422	20848	19613	19247	19877	19616	19686	22421	20492	21542	19617
14145	15760	17619	15495	21583	16011	16480	22156	16289	15877	15518	16336	22507	15432	15993	20019	15472	17061	16717	16980	16510
3480	19252	20960	20959	21153	19030	19399	19027	19029	16875	20526	17456	18999	17151	24159	20953	21134	19032	18188	21154	21156
8446	15944	15442	17636	20843	18367	16980	15613	15585	16249	16543	16289	21522	17465	18296	15481	16381	15518	15698	16036	16741
6943	15495	15877	15832	15775	16891	15798	17229	16027	15421	15993	16042	16475	15574	15668	17439	16019	18112	15377	16952	16712
2330	18932	16725	15990	19585	17235	16960	22422	21528	15474	19287	19702	19875	16765	19613	19877	19522	16417	20010	15467	17485
2467	18956	24159	15467	19399	17225	19400	16036	16876	17564	21697	17387	17555	21057	17541	19589	18092	17465	18477	15378	15885
10329	16552	16810	15467	15421	18564	15378	19994	20298	16952	19403	16417	19888	15961	18442	15474	17911	15861	17035	16091	15937
8998	15398	17439	16042	15773	18071	17432	15877	17172	17431	16484	19613	18672	16197	19827	17229	15644	16526	17093	15421	18076
11126	15716	17319	17151	15473	18763	15877	19873	16980	15495	19589	17439	16011	17465	17137	17229	15839	15782	15578	16932	16829
12177	17968	19544	15468	19028	18112	16117	15399	21965	15311	22353	16336	19029	21659	19277	19399	17558	17331	19027	17501	16085
8288	18883	16900	16289	20058	16807	17597	18092	18726	19685	23668	17227	15467	20262	15998	15756	16481	19613	17289	19875	22385
309	16289	19789	17465	20048	23004	23641	18373	24382	19888	24413	18051	23003	23858	21532	20612	17598	16182	22070	23638	16952
12099	16289	16011	19888	24321	20125	18092	16952	18518	16130	17760	16175	17034	23267	20726	17035	15890	16336	15937	17619	15380
7084	23552	18503	19044	18353	15613	18936	16081	16289	16467	17283	23737	17592	21106	20167	15399	15477	16975	17545	16128	15474
11104	16200	23238	21304	21155	24015	17387	19399	20260	21152	18141	21154	23237	21055	22053	17325	21057	22633	24578	23265	21153
3001	19888	17034	18518	16130	20726	17035	20492	20125	20441	18092	17760	20056	24321	21658	23643	16975	15377	15613	16515	17409
8440	18920	17538	17635	20525	16636	24111	18916	24903	17648	17061	18103	15716	16323	21529	18525	17659	17465	22190	16718	18914
6543	20533	16875	15389	15613	21906	16036	17465	15593	23552	23755	15575	15463	15518	20441	16980	20525	19888	17998	22113	16289
11946	18518	20492	19683	18296	19888	17263	16249	21685	15474	22602	25071	21539	19289	15996	21658	16289	20719	17619	19855	17538
1806	18375	18325	18331	18381	18280	18376	18322	18323	18447	18371	19880	18525	19684	21399	15482	15956	16743	16388	18989	20114
6530	15399	23552	17636	15443	15918	15353	17456	17483	15386	17229	15944	19975	18173	15613	17251	16717	16835	15618	15899	22340
12198	21661	16526	21625	20388	18936	18644	21660	18353	20367	15578	21652	20056	19589	17772	20492	17443	17151	18560	21134	18025
4031	18749	15889	17151	15312	16552	19399	24321	18440	15442	15756	15399	18302	18879	21542	18920	17372	15478	20260	16526	22422
6800	16481	16487	16760	15692	19880	16075	17782	19247	15482	17035	16526	16712	21427	18530	17570	19289	16810	16552	17018	20712
11730	15756	16855	23267	18820	16481	16810	17430	17247	18858	18090	15702	15670	16552	19260	19399	20254	18176	17151	16760	15764
13699	15311	17331	17708	23258	15328	23754	21336	19052	19544	23755	21458	21637	23795	17003	18694	20039	17424	21829	18507	20429
9600	15383	15407	20429	15497	15311	17463	16045	15461	21179	18940	17673	20098	19972	15326	19303	18503	17414	19543	23258	15363
2270	16699	22113	18866	21506	21853	17673	18870	20692	21757	21504	19484	20694	19218	23754	17832	18787	21502	18867	18807	20691
7128	19778	22992	21355	18251	17746	19783	18657	19145	19280	19155	20060	18699	23552	17339	19158	21330	20387	18349	18168	20119
13597	17247	20492	15378	16526	16606	15937	18092	15578	17035	15993	16742	19687	16081	18535	16712	16980	21390	15889	21027	21532
9494	24022	17251	24750	25045	23641	20260	16289	20718	17538	17736	20391	20492	18353	22070	21685	21632	20478	22633	23520	22156
13792	17465	16289	20048	16980	20423	15890	18373	22507	23382	23638	15613	20780	16173	16200	20391	19888	15937	23003	21532	17466
6271	18956	15947	15716	16980	20317	17283	17151	22722	19399	20262	23735	17465	17225	16467	20881	16081	17636	22421	20260	23000
